play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Richard III,History,Queen Elizabeth,4,4,407,"Ungovern'd youth, to wail it in their age;","['Ungovern', 'youth', 'wail', 'age']",0.0
Richard III,History,Queen Elizabeth,4,4,408,"The parents live, whose children thou hast butcher'd,","['parents', 'live', 'whose', 'children', 'butcher']",0.0
Richard III,History,Queen Elizabeth,4,4,409,"Old wither'd plants, to wail it with their age.","['Old', 'wither', 'plants', 'wail', 'age']",0.0
Richard III,History,Queen Elizabeth,4,4,410,Swear not by time to come; for that thou hast,"['Swear', 'time', 'come']",-0.0516
Richard III,History,Queen Elizabeth,4,4,411,"Misused ere used, by time misused o'erpast.","['Misused', 'used', 'time', 'misused', ""o'erpast""]",0.0
Richard III,History,King Richard Iii,4,4,412,"As I intend to prosper and repent,","['intend', 'prosper', 'repent']",0.0
Richard III,History,King Richard Iii,4,4,413,So thrive I in my dangerous attempt,"['thrive', 'dangerous', 'attempt']",-0.4767
Richard III,History,King Richard Iii,4,4,414,Of hostile arms! myself myself confound!,"['hostile', 'arms', 'confound']",-0.4912
Richard III,History,King Richard Iii,4,4,415,Heaven and fortune bar me happy hours!,"['Heaven', 'fortune', 'bar', 'happy', 'hours']",0.807
Richard III,History,King Richard Iii,4,4,416,"Day, yield me not thy light; nor, night, thy rest!","['Day', 'yield', 'light', 'night', 'rest']",0.0
Richard III,History,King Richard Iii,4,4,417,Be opposite all planets of good luck,"['opposite', 'planets', 'good', 'luck']",0.7096
Richard III,History,King Richard Iii,4,4,418,"To my proceedings, if, with pure heart's love,","['proceedings', 'pure', 'heart', 'love']",0.6369
Richard III,History,King Richard Iii,4,4,419,"Immaculate devotion, holy thoughts,","['Immaculate', 'devotion', 'holy', 'thoughts']",0.4588
Richard III,History,King Richard Iii,4,4,420,I tender not thy beauteous princely daughter!,"['tender', 'beauteous', 'princely', 'daughter']",-0.484
Richard III,History,King Richard Iii,4,4,421,In her consists my happiness and thine;,"['consists', 'happiness']",0.5574
Richard III,History,King Richard Iii,4,4,422,"Without her, follows to this land and me,","['Without', 'follows', 'land']",0.0
Richard III,History,King Richard Iii,4,4,423,"To thee, herself, and many a Christian soul,","['many', 'Christian', 'soul']",0.0
Richard III,History,King Richard Iii,4,4,424,"Death, desolation, ruin and decay:","['Death', 'desolation', 'ruin', 'decay']",-0.886
Richard III,History,King Richard Iii,4,4,425,It cannot be avoided but by this;,['avoided'],0.1326
Richard III,History,King Richard Iii,4,4,426,It will not be avoided but by this.,['avoided'],0.1326
Richard III,History,King Richard Iii,4,4,427,"Therefore, good mother,--I must can you so--","['Therefore', 'good', 'mother', 'must']",0.4404
Richard III,History,King Richard Iii,4,4,428,Be the attorney of my love to her:,"['attorney', 'love']",0.6369
Richard III,History,King Richard Iii,4,4,429,"Plead what I will be, not what I have been;",['Plead'],0.0
Richard III,History,King Richard Iii,4,4,430,"Not my deserts, but what I will deserve:","['deserts', 'deserve']",0.0
Richard III,History,King Richard Iii,4,4,431,"Urge the necessity and state of times,","['Urge', 'necessity', 'state', 'times']",0.0
Richard III,History,King Richard Iii,4,4,432,And be not peevish-fond in great designs.,"['peevish-fond', 'great', 'designs']",-0.5096
Richard III,History,Queen Elizabeth,4,4,433,Shall I be tempted of the devil thus?,"['Shall', 'tempted', 'devil', 'thus']",-0.6597
Richard III,History,King Richard Iii,4,4,434,"Ay, if the devil tempt thee to do good.","['Ay', 'devil', 'tempt', 'good']",-0.3612
Richard III,History,Queen Elizabeth,4,4,435,Shall I forget myself to be myself?,"['Shall', 'forget']",-0.2263
Richard III,History,King Richard Iii,4,4,436,"Ay, if yourself's remembrance wrong yourself.","['Ay', 'remembrance', 'wrong']",-0.4767
Richard III,History,Queen Elizabeth,4,4,437,But thou didst kill my children.,"['didst', 'kill', 'children']",-0.8201
Richard III,History,King Richard Iii,4,4,438,But in your daughter's womb I bury them:,"['daughter', 'womb', 'bury']",0.0
Richard III,History,King Richard Iii,4,4,439,Where in that nest of spicery they shall breed,"['nest', 'spicery', 'shall', 'breed']",0.0
Richard III,History,King Richard Iii,4,4,440,"Selves of themselves, to your recomforture.","['Selves', 'recomforture']",0.0
Richard III,History,Queen Elizabeth,4,4,441,Shall I go win my daughter to thy will?,"['Shall', 'go', 'win', 'daughter']",0.5859
Richard III,History,King Richard Iii,4,4,442,And be a happy mother by the deed.,"['happy', 'mother', 'deed']",0.5719
Richard III,History,Queen Elizabeth,4,4,443,I go. Write to me very shortly.,"['go', 'Write', 'shortly']",0.0
Richard III,History,Queen Elizabeth,4,4,444,And you shall understand from me her mind.,"['shall', 'understand', 'mind']",0.0
Richard III,History,King Richard Iii,4,4,445,"Bear her my true love's kiss; and so, farewell.","['Bear', 'true', 'love', 'kiss', 'farewell']",0.6808
Richard III,History,King Richard Iii,4,4,446,"Relenting fool, and shallow, changing woman!","['Relenting', 'fool', 'shallow', 'changing', 'woman']",-0.4926
Richard III,History,King Richard Iii,4,4,447,How now! what news?,['news'],0.0
Richard III,History,Ratcliff,4,4,448,"My gracious sovereign, on the western coast","['gracious', 'sovereign', 'western', 'coast']",0.5574
Richard III,History,Ratcliff,4,4,449,Rideth a puissant navy; to the shore,"['Rideth', 'puissant', 'navy', 'shore']",0.0
Richard III,History,Ratcliff,4,4,450,"Throng many doubtful hollow-hearted friends,","['Throng', 'many', 'doubtful', 'hollow-hearted', 'friends']",0.1779
Richard III,History,Ratcliff,4,4,451,"Unarm'd, and unresolved to beat them back:","['Unarm', 'unresolved', 'beat', 'back']",0.0
Richard III,History,Ratcliff,4,4,452,'Tis thought that Richmond is their admiral;,"[""'T"", 'thought', 'admiral']",0.3182
Richard III,History,Ratcliff,4,4,453,"And there they hull, expecting but the aid","['hull', 'expecting', 'aid']",0.0
Richard III,History,Ratcliff,4,4,454,Of Buckingham to welcome them ashore.,"['welcome', 'ashore']",0.4588
Richard III,History,King Richard Iii,4,4,455,Some light-foot friend post to the Duke of Norfolk:,"['light-foot', 'friend', 'post', 'Duke']",0.4939
Richard III,History,King Richard Iii,4,4,456,"Ratcliff, thyself, or Catesby; where is he?",['thyself'],0.0
Richard III,History,Catesby,4,4,457,"Here, my lord.",['lord'],0.0
Richard III,History,King Richard Iii,4,4,458,Fly to the duke:,"['Fly', 'duke']",0.0
Richard III,History,King Richard Iii,4,4,459,Post thou to Salisbury,"['Post', 'Salisbury']",0.0
Richard III,History,King Richard Iii,4,4,460,When thou comest thither--,['thither'],0.0
Richard III,History,King Richard Iii,4,4,461,"Dull, unmindful villain,","['Dull', 'unmindful', 'villain']",-0.743
Richard III,History,King Richard Iii,4,4,462,"Why stand'st thou still, and go'st not to the duke?","[""stand'st"", 'still', ""go'st"", 'duke']",0.0
Richard III,History,Catesby,4,4,463,"First, mighty sovereign, let me know your mind,","['First', 'mighty', 'sovereign', 'let', 'know', 'mind']",0.0
Richard III,History,Catesby,4,4,464,What from your grace I shall deliver to him.,"['grace', 'shall', 'deliver']",0.4215
Richard III,History,King Richard Iii,4,4,465,"O, true, good Catesby: bid him levy straight","['true', 'good', 'bid', 'levy', 'straight']",0.765
Richard III,History,King Richard Iii,4,4,466,"The greatest strength and power he can make,","['greatest', 'strength', 'power', 'make']",0.8126
Richard III,History,King Richard Iii,4,4,467,And meet me presently at Salisbury.,"['meet', 'presently', 'Salisbury']",0.0
Richard III,History,Catesby,4,4,468,I go.,['go'],0.0
Richard III,History,Ratcliff,4,4,469,What is't your highness' pleasure I shall do at,"[""is't"", 'highness', 'pleasure', 'shall']",0.5719
Richard III,History,Ratcliff,4,4,470,Salisbury?,['Salisbury'],0.0
Richard III,History,King Richard Iii,4,4,471,"Why, what wouldst thou do there before I go?",['go'],0.0
Richard III,History,Ratcliff,4,4,472,Your highness told me I should post before.,"['highness', 'told', 'post']",0.0
Richard III,History,King Richard Iii,4,4,473,"My mind is changed, sir, my mind is changed.","['mind', 'changed', 'sir', 'mind', 'changed']",0.0
Richard III,History,King Richard Iii,4,4,474,"How now, what news with you?",['news'],0.0
Richard III,History,Stanley,4,4,475,"None good, my lord, to please you with the hearing;","['None', 'good', 'lord', 'please', 'hearing']",-0.0274
Richard III,History,Stanley,4,4,476,"Nor none so bad, but it may well be told.","['none', 'bad', 'may', 'well', 'told']",0.6049
Richard III,History,King Richard Iii,4,4,477,"Hoyday, a riddle! neither good nor bad!","['Hoyday', 'riddle', 'neither', 'good', 'bad']",-0.6552
Richard III,History,King Richard Iii,4,4,478,"Why dost thou run so many mile about,","['run', 'many', 'mile']",0.0
Richard III,History,King Richard Iii,4,4,479,When thou mayst tell thy tale a nearer way?,"['mayst', 'tell', 'tale', 'nearer', 'way']",0.0
Richard III,History,King Richard Iii,4,4,480,"Once more, what news?",['news'],0.0
Richard III,History,Stanley,4,4,481,Richmond is on the seas.,['seas'],0.0
Richard III,History,King Richard Iii,4,4,482,"There let him sink, and be the seas on him!","['let', 'sink', 'seas']",0.0
Richard III,History,King Richard Iii,4,4,483,"White-liver'd runagate, what doth he there?","['White-liver', 'runagate', 'doth']",0.0
Richard III,History,Stanley,4,4,484,"I know not, mighty sovereign, but by guess.","['know', 'mighty', 'sovereign', 'guess']",0.0
Richard III,History,King Richard Iii,4,4,485,"Well, sir, as you guess, as you guess?","['Well', 'sir', 'guess', 'guess']",0.2732
Richard III,History,Stanley,4,4,486,"Stirr'd up by Dorset, Buckingham, and Ely,","['Stirr', 'Ely']",0.0
Richard III,History,Stanley,4,4,487,"He makes for England, there to claim the crown.","['makes', 'England', 'claim', 'crown']",0.0
Richard III,History,King Richard Iii,4,4,488,Is the chair empty? is the sword unsway'd?,"['chair', 'empty', 'sword', 'unsway']",-0.2869
Richard III,History,King Richard Iii,4,4,489,Is the king dead? the empire unpossess'd?,"['king', 'dead', 'empire', 'unpossess']",-0.6868
Richard III,History,King Richard Iii,4,4,490,What heir of York is there alive but we?,"['heir', 'alive']",0.2023
Richard III,History,King Richard Iii,4,4,491,And who is England's king but great York's heir?,"['England', 'king', 'great', 'heir']",0.7684
Richard III,History,King Richard Iii,4,4,492,"Then, tell me, what doth he upon the sea?","['tell', 'doth', 'upon', 'sea']",0.0
Richard III,History,Stanley,4,4,493,"Unless for that, my liege, I cannot guess.","['Unless', 'liege', 'guess']",0.0
Richard III,History,King Richard Iii,4,4,494,"Unless for that he comes to be your liege,","['Unless', 'comes', 'liege']",0.0
Richard III,History,King Richard Iii,4,4,495,You cannot guess wherefore the Welshman comes.,"['guess', 'Welshman', 'comes']",0.0
Richard III,History,King Richard Iii,4,4,496,"Thou wilt revolt, and fly to him, I fear.","['wilt', 'revolt', 'fly', 'fear']",-0.4939
Richard III,History,Stanley,4,4,497,"No, mighty liege; therefore mistrust me not.","['mighty', 'liege', 'therefore', 'mistrust']",0.0
Richard III,History,King Richard Iii,4,4,498,"Where is thy power, then, to beat him back?","['power', 'beat', 'back']",0.0
Richard III,History,King Richard Iii,4,4,499,Where are thy tenants and thy followers?,"['tenants', 'followers']",0.0
Richard III,History,King Richard Iii,4,4,500,Are they not now upon the western shore.,"['upon', 'western', 'shore']",0.0
Richard III,History,King Richard Iii,4,4,501,Safe-conducting the rebels from their ships!,"['Safe-conducting', 'rebels', 'ships']",-0.2714
Richard III,History,Stanley,4,4,502,"No, my good lord, my friends are in the north.","['good', 'lord', 'friends', 'north']",0.7184
Richard III,History,King Richard Iii,4,4,503,"Cold friends to Richard: what do they in the north,","['Cold', 'friends', 'Richard', 'north']",0.4767
Richard III,History,King Richard Iii,4,4,504,When they should serve their sovereign in the west?,"['serve', 'sovereign', 'west']",0.0
Richard III,History,Stanley,4,4,505,"They have not been commanded, mighty sovereign:","['commanded', 'mighty', 'sovereign']",0.0
Richard III,History,Stanley,4,4,506,"Please it your majesty to give me leave,","['Please', 'majesty', 'give', 'leave']",0.2732
Richard III,History,Stanley,4,4,507,"I'll muster up my friends, and meet your grace","['muster', 'friends', 'meet', 'grace']",0.7096
Richard III,History,Stanley,4,4,508,Where and what time your majesty shall please.,"['time', 'majesty', 'shall', 'please']",0.3182
Richard III,History,King Richard Iii,4,4,509,"Ay, ay. thou wouldst be gone to join with Richmond:","['Ay', 'ay', 'gone', 'join']",0.296
Richard III,History,King Richard Iii,4,4,510,"I will not trust you, sir.","['trust', 'sir']",-0.4023
Richard III,History,Stanley,4,4,511,"Most mighty sovereign,","['mighty', 'sovereign']",0.0
Richard III,History,Stanley,4,4,512,You have no cause to hold my friendship doubtful:,"['cause', 'hold', 'friendship', 'doubtful']",-0.1779
Richard III,History,Stanley,4,4,513,I never was nor never will be false.,"['never', 'never', 'false']",0.0
Richard III,History,King Richard Iii,4,4,514,"Well,",['Well'],0.2732
Richard III,History,King Richard Iii,4,4,515,"Go muster men; but, hear you, leave behind","['Go', 'muster', 'men', 'hear', 'leave', 'behind']",-0.0772
Richard III,History,King Richard Iii,4,4,516,"Your son, George Stanley: look your faith be firm.","['son', 'George', 'look', 'faith', 'firm']",0.4215
Richard III,History,King Richard Iii,4,4,517,Or else his head's assurance is but frail.,"['else', 'head', 'assurance', 'frail']",0.1779
Richard III,History,Stanley,4,4,518,So deal with him as I prove true to you.,"['deal', 'prove', 'true']",0.4215
Richard III,History,Messenger,4,4,519,"My gracious sovereign, now in Devonshire,","['gracious', 'sovereign', 'Devonshire']",0.5574
Richard III,History,Messenger,4,4,520,"As I by friends am well advertised,","['friends', 'well', 'advertised']",0.6369
Richard III,History,Messenger,4,4,521,"Sir Edward Courtney, and the haughty prelate","['Sir', 'Edward', 'Courtney', 'haughty', 'prelate']",0.0
Richard III,History,Messenger,4,4,522,"Bishop of Exeter, his brother there,","['Bishop', 'Exeter', 'brother']",0.0
Richard III,History,Messenger,4,4,523,"With many more confederates, are in arms.","['many', 'confederates', 'arms']",0.0
Richard III,History,Second Messenger,4,4,524,"My liege, in Kent the Guildfords are in arms;","['liege', 'Kent', 'Guildfords', 'arms']",0.0
Richard III,History,Second Messenger,4,4,525,And every hour more competitors,"['every', 'hour', 'competitors']",0.0
Richard III,History,Second Messenger,4,4,526,"Flock to their aid, and still their power increaseth.","['Flock', 'aid', 'still', 'power', 'increaseth']",0.0
Richard III,History,Third Messenger,4,4,527,"My lord, the army of the Duke of Buckingham--","['lord', 'army', 'Duke']",0.0
Richard III,History,King Richard Iii,4,4,528,"Out on you, owls! nothing but songs of death?","['owls', 'nothing', 'songs', 'death']",-0.7678
Richard III,History,King Richard Iii,4,4,529,"Take that, until thou bring me better news.","['Take', 'bring', 'better', 'news']",0.4404
Richard III,History,Third Messenger,4,4,530,The news I have to tell your majesty,"['news', 'tell', 'majesty']",0.0
Richard III,History,Third Messenger,4,4,531,"Is, that by sudden floods and fall of waters,","['sudden', 'floods', 'fall', 'waters']",0.0
Richard III,History,Third Messenger,4,4,532,Buckingham's army is dispersed and scatter'd;,"['army', 'dispersed', 'scatter']",0.0
Richard III,History,Third Messenger,4,4,533,"And he himself wander'd away alone,","['wander', 'away', 'alone']",-0.25
