play_name,genre,character,act,scene,sentence,text,tokens
Macbeth,Tragedy,Malcolm,5,4,9,Err in report of us.,"['Err', 'report']"
Macbeth,Tragedy,Soldiers,5,4,10,It shall be done.,"['shall', 'done']"
Macbeth,Tragedy,Siward,5,4,11,We learn no other but the confident tyrant,"['learn', 'confident', 'tyrant']"
Macbeth,Tragedy,Siward,5,4,12,"Keeps still in Dunsinane, and will endure","['Keeps', 'still', 'Dunsinane', 'endure']"
Macbeth,Tragedy,Siward,5,4,13,Our setting down before 't.,"['setting', ""'t""]"
Macbeth,Tragedy,Malcolm,5,4,14,'Tis his main hope:,"[""'T"", 'main', 'hope']"
Macbeth,Tragedy,Malcolm,5,4,15,"For where there is advantage to be given,","['advantage', 'given']"
Macbeth,Tragedy,Malcolm,5,4,16,"Both more and less have given him the revolt,","['less', 'given', 'revolt']"
Macbeth,Tragedy,Malcolm,5,4,17,And none serve with him but constrained things,"['none', 'serve', 'constrained', 'things']"
Macbeth,Tragedy,Malcolm,5,4,18,Whose hearts are absent too.,"['Whose', 'hearts', 'absent']"
Macbeth,Tragedy,Macduff,5,4,19,Let our just censures,"['Let', 'censures']"
Macbeth,Tragedy,Macduff,5,4,20,"Attend the true event, and put we on","['Attend', 'true', 'event', 'put']"
Macbeth,Tragedy,Macduff,5,4,21,Industrious soldiership.,"['Industrious', 'soldiership']"
Macbeth,Tragedy,Siward,5,4,22,The time approaches,"['time', 'approaches']"
Macbeth,Tragedy,Siward,5,4,23,That will with due decision make us know,"['due', 'decision', 'make', 'know']"
Macbeth,Tragedy,Siward,5,4,24,What we shall say we have and what we owe.,"['shall', 'say', 'owe']"
Macbeth,Tragedy,Siward,5,4,25,"Thoughts speculative their unsure hopes relate,","['Thoughts', 'speculative', 'unsure', 'hopes', 'relate']"
Macbeth,Tragedy,Siward,5,4,26,But certain issue strokes must arbitrate:,"['certain', 'issue', 'strokes', 'must', 'arbitrate']"
Macbeth,Tragedy,Siward,5,4,27,Towards which advance the war.,"['Towards', 'advance', 'war']"
Macbeth,Tragedy,Macbeth,5,5,1,Hang out our banners on the outward walls;,"['Hang', 'banners', 'outward', 'walls']"
Macbeth,Tragedy,Macbeth,5,5,2,The cry is still 'They come:' our castle's strength,"['cry', 'still', ""'They"", 'come', 'castle', 'strength']"
Macbeth,Tragedy,Macbeth,5,5,3,Will laugh a siege to scorn: here let them lie,"['laugh', 'siege', 'scorn', 'let', 'lie']"
Macbeth,Tragedy,Macbeth,5,5,4,Till famine and the ague eat them up:,"['Till', 'famine', 'ague', 'eat']"
Macbeth,Tragedy,Macbeth,5,5,5,"Were they not forced with those that should be ours,",['forced']
Macbeth,Tragedy,Macbeth,5,5,6,"We might have met them dareful, beard to beard,","['might', 'met', 'dareful', 'beard', 'beard']"
Macbeth,Tragedy,Macbeth,5,5,7,And beat them backward home.,"['beat', 'backward', 'home']"
Macbeth,Tragedy,Macbeth,5,5,8,What is that noise?,['noise']
Macbeth,Tragedy,Seyton,5,5,9,"It is the cry of women, my good lord.","['cry', 'women', 'good', 'lord']"
Macbeth,Tragedy,Macbeth,5,5,10,I have almost forgot the taste of fears;,"['almost', 'forgot', 'taste', 'fears']"
Macbeth,Tragedy,Macbeth,5,5,11,"The time has been, my senses would have cool'd","['time', 'senses', 'would', 'cool']"
Macbeth,Tragedy,Macbeth,5,5,12,To hear a night-shriek; and my fell of hair,"['hear', 'night-shriek', 'fell', 'hair']"
Macbeth,Tragedy,Macbeth,5,5,13,Would at a dismal treatise rouse and stir,"['Would', 'dismal', 'treatise', 'rouse', 'stir']"
Macbeth,Tragedy,Macbeth,5,5,14,As life were in't: I have supp'd full with horrors;,"['life', ""n't"", 'supp', 'full', 'horrors']"
Macbeth,Tragedy,Macbeth,5,5,15,"Direness, familiar to my slaughterous thoughts","['Direness', 'familiar', 'slaughterous', 'thoughts']"
Macbeth,Tragedy,Macbeth,5,5,16,Cannot once start me.,['start']
Macbeth,Tragedy,Macbeth,5,5,17,Wherefore was that cry?,['cry']
Macbeth,Tragedy,Seyton,5,5,18,"The queen, my lord, is dead.","['queen', 'lord', 'dead']"
Macbeth,Tragedy,Macbeth,5,5,19,She should have died hereafter;,"['died', 'hereafter']"
Macbeth,Tragedy,Macbeth,5,5,20,There would have been a time for such a word.,"['would', 'time', 'word']"
Macbeth,Tragedy,Macbeth,5,5,21,"To-morrow, and to-morrow, and to-morrow,","['To-morrow', 'to-morrow', 'to-morrow']"
Macbeth,Tragedy,Macbeth,5,5,22,Creeps in this petty pace from day to day,"['Creeps', 'petty', 'pace', 'day', 'day']"
Macbeth,Tragedy,Macbeth,5,5,23,"To the last syllable of recorded time,","['last', 'syllable', 'recorded', 'time']"
Macbeth,Tragedy,Macbeth,5,5,24,And all our yesterdays have lighted fools,"['yesterdays', 'lighted', 'fools']"
Macbeth,Tragedy,Macbeth,5,5,25,"The way to dusty death. Out, out, brief candle!","['way', 'dusty', 'death', 'brief', 'candle']"
Macbeth,Tragedy,Macbeth,5,5,26,"Life's but a walking shadow, a poor player","['Life', 'walking', 'shadow', 'poor', 'player']"
Macbeth,Tragedy,Macbeth,5,5,27,That struts and frets his hour upon the stage,"['struts', 'frets', 'hour', 'upon', 'stage']"
Macbeth,Tragedy,Macbeth,5,5,28,And then is heard no more: it is a tale,"['heard', 'tale']"
Macbeth,Tragedy,Macbeth,5,5,29,"Told by an idiot, full of sound and fury,","['Told', 'idiot', 'full', 'sound', 'fury']"
Macbeth,Tragedy,Macbeth,5,5,30,Signifying nothing.,"['Signifying', 'nothing']"
Macbeth,Tragedy,Macbeth,5,5,31,Thou comest to use thy tongue; thy story quickly.,"['use', 'tongue', 'story', 'quickly']"
Macbeth,Tragedy,Messenger,5,5,32,"Gracious my lord,","['Gracious', 'lord']"
Macbeth,Tragedy,Messenger,5,5,33,"I should report that which I say I saw,","['report', 'say', 'saw']"
Macbeth,Tragedy,Messenger,5,5,34,But know not how to do it.,['know']
Macbeth,Tragedy,Macbeth,5,5,35,"Well, say, sir.","['Well', 'say', 'sir']"
Macbeth,Tragedy,Messenger,5,5,36,"As I did stand my watch upon the hill,","['stand', 'watch', 'upon', 'hill']"
Macbeth,Tragedy,Messenger,5,5,37,"I look'd toward Birnam, and anon, methought,","['look', 'toward', 'Birnam', 'methought']"
Macbeth,Tragedy,Messenger,5,5,38,The wood began to move.,"['wood', 'began', 'move']"
Macbeth,Tragedy,Macbeth,5,5,39,Liar and slave!,"['Liar', 'slave']"
Macbeth,Tragedy,Messenger,5,5,40,"Let me endure your wrath, if't be not so:","['Let', 'endure', 'wrath', ""if't""]"
Macbeth,Tragedy,Messenger,5,5,41,Within this three mile may you see it coming;,"['Within', 'three', 'mile', 'may', 'see', 'coming']"
Macbeth,Tragedy,Messenger,5,5,42,"I say, a moving grove.","['say', 'moving', 'grove']"
Macbeth,Tragedy,Macbeth,5,5,43,"If thou speak'st false,","[""speak'st"", 'false']"
Macbeth,Tragedy,Macbeth,5,5,44,"Upon the next tree shalt thou hang alive,","['Upon', 'next', 'tree', 'shalt', 'hang', 'alive']"
Macbeth,Tragedy,Macbeth,5,5,45,"Till famine cling thee: if thy speech be sooth,","['Till', 'famine', 'cling', 'speech', 'sooth']"
Macbeth,Tragedy,Macbeth,5,5,46,I care not if thou dost for me as much.,"['care', 'much']"
Macbeth,Tragedy,Macbeth,5,5,47,"I pull in resolution, and begin","['pull', 'resolution', 'begin']"
Macbeth,Tragedy,Macbeth,5,5,48,To doubt the equivocation of the fiend,"['doubt', 'equivocation', 'fiend']"
Macbeth,Tragedy,Macbeth,5,5,49,"That lies like truth: 'Fear not, till Birnam wood","['lies', 'like', 'truth', ""'Fear"", 'till', 'Birnam', 'wood']"
Macbeth,Tragedy,Macbeth,5,5,50,Do come to Dunsinane:'  and now a wood,"['come', 'Dunsinane', 'wood']"
Macbeth,Tragedy,Macbeth,5,5,51,"Comes toward Dunsinane. Arm, arm, and out!","['Comes', 'toward', 'Dunsinane', 'Arm', 'arm']"
Macbeth,Tragedy,Macbeth,5,5,52,"If this which he avouches does appear,","['avouches', 'appear']"
Macbeth,Tragedy,Macbeth,5,5,53,There is nor flying hence nor tarrying here.,"['flying', 'tarrying']"
Macbeth,Tragedy,Macbeth,5,5,54,"I gin to be aweary of the sun,","['gin', 'aweary', 'sun']"
Macbeth,Tragedy,Macbeth,5,5,55,And wish the estate o' the world were now undone.,"['wish', 'estate', 'world', 'undone']"
Macbeth,Tragedy,Macbeth,5,5,56,"Ring the alarum-bell! Blow, wind! come, wrack!","['Ring', 'alarum-bell', 'Blow', 'wind', 'come', 'wrack']"
Macbeth,Tragedy,Macbeth,5,5,57,At least we'll die with harness on our back.,"['least', 'die', 'harness', 'back']"
Macbeth,Tragedy,Malcolm,5,6,1,Now near enough: your leafy screens throw down.,"['near', 'enough', 'leafy', 'screens', 'throw']"
Macbeth,Tragedy,Malcolm,5,6,2,"And show like those you are. You, worthy uncle,","['show', 'like', 'worthy', 'uncle']"
Macbeth,Tragedy,Malcolm,5,6,3,"Shall, with my cousin, your right-noble son,","['Shall', 'cousin', 'right-noble', 'son']"
Macbeth,Tragedy,Malcolm,5,6,4,Lead our first battle: worthy Macduff and we,"['Lead', 'first', 'battle', 'worthy']"
Macbeth,Tragedy,Malcolm,5,6,5,"Shall take upon 's what else remains to do,","['Shall', 'take', 'upon', 'else', 'remains']"
Macbeth,Tragedy,Malcolm,5,6,6,According to our order.,"['According', 'order']"
Macbeth,Tragedy,Siward,5,6,7,Fare you well.,"['Fare', 'well']"
Macbeth,Tragedy,Siward,5,6,8,"Do we but find the tyrant's power to-night,","['find', 'tyrant', 'power', 'to-night']"
Macbeth,Tragedy,Siward,5,6,9,"Let us be beaten, if we cannot fight.","['Let', 'beaten', 'fight']"
Macbeth,Tragedy,Macduff,5,6,10,"Make all our trumpets speak; give them all breath,","['Make', 'trumpets', 'speak', 'give', 'breath']"
Macbeth,Tragedy,Macduff,5,6,11,Those clamorous harbingers of blood and death.,"['clamorous', 'harbingers', 'blood', 'death']"
Macbeth,Tragedy,Macbeth,5,7,1,"They have tied me to a stake; I cannot fly,","['tied', 'stake', 'fly']"
Macbeth,Tragedy,Macbeth,5,7,2,"But, bear-like, I must fight the course. What's he","['bear-like', 'must', 'fight', 'course']"
Macbeth,Tragedy,Macbeth,5,7,3,That was not born of woman? Such a one,"['born', 'woman', 'one']"
Macbeth,Tragedy,Macbeth,5,7,4,"Am I to fear, or none.","['fear', 'none']"
Macbeth,Tragedy,Young Siward,5,7,5,What is thy name?,['name']
Macbeth,Tragedy,Macbeth,5,7,6,Thou'lt be afraid to hear it.,"[""Thou'lt"", 'afraid', 'hear']"
Macbeth,Tragedy,Young Siward,5,7,7,No; though thou call'st thyself a hotter name,"['though', ""call'st"", 'thyself', 'hotter', 'name']"
Macbeth,Tragedy,Young Siward,5,7,8,Than any is in hell.,['hell']
Macbeth,Tragedy,Macbeth,5,7,9,My name's Macbeth.,['name']
Macbeth,Tragedy,Young Siward,5,7,10,The devil himself could not pronounce a title,"['devil', 'could', 'pronounce', 'title']"
Macbeth,Tragedy,Young Siward,5,7,11,More hateful to mine ear.,"['hateful', 'ear']"
Macbeth,Tragedy,Macbeth,5,7,12,"No, nor more fearful.",['fearful']
Macbeth,Tragedy,Young Siward,5,7,13,"Thou liest, abhorred tyrant; with my sword","['liest', 'abhorred', 'tyrant', 'sword']"
Macbeth,Tragedy,Young Siward,5,7,14,I'll prove the lie thou speak'st.,"['prove', 'lie', ""speak'st""]"
Macbeth,Tragedy,Macbeth,5,7,15,Thou wast born of woman,"['wast', 'born', 'woman']"
Macbeth,Tragedy,Macbeth,5,7,16,"But swords I smile at, weapons laugh to scorn,","['swords', 'smile', 'weapons', 'laugh', 'scorn']"
Macbeth,Tragedy,Macbeth,5,7,17,Brandish'd by man that's of a woman born.,"['Brandish', 'man', 'woman', 'born']"
Macbeth,Tragedy,Macduff,5,7,18,"That way the noise is. Tyrant, show thy face!","['way', 'noise', 'Tyrant', 'show', 'face']"
Macbeth,Tragedy,Macduff,5,7,19,"If thou be'st slain and with no stroke of mine,","[""be'st"", 'slain', 'stroke']"
Macbeth,Tragedy,Macduff,5,7,20,My wife and children's ghosts will haunt me still.,"['wife', 'children', 'ghosts', 'haunt', 'still']"
Macbeth,Tragedy,Macduff,5,7,21,"I cannot strike at wretched kerns, whose arms","['strike', 'wretched', 'kerns', 'whose', 'arms']"
Macbeth,Tragedy,Macduff,5,7,22,"Are hired to bear their staves: either thou, Macbeth,","['hired', 'bear', 'staves', 'either']"
Macbeth,Tragedy,Macduff,5,7,23,Or else my sword with an unbatter'd edge,"['else', 'sword', 'unbatter', 'edge']"
Macbeth,Tragedy,Macduff,5,7,24,I sheathe again undeeded. There thou shouldst be;,"['sheathe', 'undeeded']"
Macbeth,Tragedy,Macduff,5,7,25,"By this great clatter, one of greatest note","['great', 'clatter', 'one', 'greatest', 'note']"
Macbeth,Tragedy,Macduff,5,7,26,"Seems bruited. Let me find him, fortune!","['Seems', 'bruited', 'Let', 'find', 'fortune']"
Macbeth,Tragedy,Macduff,5,7,27,And more I beg not.,['beg']
Macbeth,Tragedy,Siward,5,7,28,"This way, my lord; the castle's gently render'd:","['way', 'lord', 'castle', 'gently', 'render']"
Macbeth,Tragedy,Siward,5,7,29,The tyrant's people on both sides do fight;,"['tyrant', 'people', 'sides', 'fight']"
Macbeth,Tragedy,Siward,5,7,30,The noble thanes do bravely in the war;,"['noble', 'thanes', 'bravely', 'war']"
Macbeth,Tragedy,Siward,5,7,31,"The day almost itself professes yours,","['day', 'almost', 'professes']"
Macbeth,Tragedy,Siward,5,7,32,And little is to do.,['little']
Macbeth,Tragedy,Malcolm,5,7,33,We have met with foes,"['met', 'foes']"
Macbeth,Tragedy,Malcolm,5,7,34,That strike beside us.,"['strike', 'beside']"
Macbeth,Tragedy,Siward,5,7,35,"Enter, sir, the castle.","['Enter', 'sir', 'castle']"
Macbeth,Tragedy,Macbeth,5,8,1,"Why should I play the Roman fool, and die","['play', 'Roman', 'fool', 'die']"
Macbeth,Tragedy,Macbeth,5,8,2,"On mine own sword? whiles I see lives, the gashes","['sword', 'whiles', 'see', 'lives', 'gashes']"
Macbeth,Tragedy,Macbeth,5,8,3,Do better upon them.,"['better', 'upon']"
Macbeth,Tragedy,Macduff,5,8,4,"Turn, hell-hound, turn!","['Turn', 'hell-hound', 'turn']"
Macbeth,Tragedy,Macbeth,5,8,5,Of all men else I have avoided thee:,"['men', 'else', 'avoided']"
Macbeth,Tragedy,Macbeth,5,8,6,But get thee back; my soul is too much charged,"['get', 'back', 'soul', 'much', 'charged']"
Macbeth,Tragedy,Macbeth,5,8,7,With blood of thine already.,"['blood', 'already']"
Macbeth,Tragedy,Macduff,5,8,8,I have no words:,['words']
Macbeth,Tragedy,Macduff,5,8,9,My voice is in my sword: thou bloodier villain,"['voice', 'sword', 'bloodier', 'villain']"
Macbeth,Tragedy,Macduff,5,8,10,Than terms can give thee out!,"['terms', 'give']"
Macbeth,Tragedy,Macbeth,5,8,11,Thou losest labour:,"['losest', 'labour']"
Macbeth,Tragedy,Macbeth,5,8,12,As easy mayst thou the intrenchant air,"['easy', 'mayst', 'intrenchant', 'air']"
Macbeth,Tragedy,Macbeth,5,8,13,With thy keen sword impress as make me bleed:,"['keen', 'sword', 'impress', 'make', 'bleed']"
Macbeth,Tragedy,Macbeth,5,8,14,Let fall thy blade on vulnerable crests;,"['Let', 'fall', 'blade', 'vulnerable', 'crests']"
Macbeth,Tragedy,Macbeth,5,8,15,"I bear a charmed life, which must not yield,","['bear', 'charmed', 'life', 'must', 'yield']"
Macbeth,Tragedy,Macbeth,5,8,16,To one of woman born.,"['one', 'woman', 'born']"
Macbeth,Tragedy,Macduff,5,8,17,Despair thy charm;,"['Despair', 'charm']"
Macbeth,Tragedy,Macduff,5,8,18,And let the angel whom thou still hast served,"['let', 'angel', 'still', 'served']"
Macbeth,Tragedy,Macduff,5,8,19,"Tell thee, Macduff was from his mother's womb","['Tell', 'mother', 'womb']"
Macbeth,Tragedy,Macduff,5,8,20,Untimely ripp'd.,"['Untimely', 'ripp']"
Macbeth,Tragedy,Macbeth,5,8,21,"Accursed be that tongue that tells me so,","['Accursed', 'tongue', 'tells']"
Macbeth,Tragedy,Macbeth,5,8,22,For it hath cow'd my better part of man!,"['cow', 'better', 'part', 'man']"
Macbeth,Tragedy,Macbeth,5,8,23,"And be these juggling fiends no more believed,","['juggling', 'fiends', 'believed']"
Macbeth,Tragedy,Macbeth,5,8,24,That palter with us in a double sense;,"['palter', 'double', 'sense']"
Macbeth,Tragedy,Macbeth,5,8,25,"That keep the word of promise to our ear,","['keep', 'word', 'promise', 'ear']"
Macbeth,Tragedy,Macbeth,5,8,26,And break it to our hope. I'll not fight with thee.,"['break', 'hope', 'fight']"
Macbeth,Tragedy,Macduff,5,8,27,"Then yield thee, coward,","['yield', 'coward']"
Macbeth,Tragedy,Macduff,5,8,28,And live to be the show and gaze o' the time:,"['live', 'show', 'gaze', 'time']"
Macbeth,Tragedy,Macduff,5,8,29,"We'll have thee, as our rarer monsters are,","['rarer', 'monsters']"
Macbeth,Tragedy,Macduff,5,8,30,"Painted on a pole, and underwrit,","['Painted', 'pole', 'underwrit']"
Macbeth,Tragedy,Macduff,5,8,31,'Here may you see the tyrant.',"[""'Here"", 'may', 'see', 'tyrant']"
Macbeth,Tragedy,Macbeth,5,8,32,"I will not yield,",['yield']
Macbeth,Tragedy,Macbeth,5,8,33,"To kiss the ground before young Malcolm's feet,","['kiss', 'ground', 'young', 'feet']"
Macbeth,Tragedy,Macbeth,5,8,34,And to be baited with the rabble's curse.,"['baited', 'rabble', 'curse']"
Macbeth,Tragedy,Macbeth,5,8,35,"Though Birnam wood be come to Dunsinane,","['Though', 'Birnam', 'wood', 'come', 'Dunsinane']"
Macbeth,Tragedy,Macbeth,5,8,36,"And thou opposed, being of no woman born,","['opposed', 'woman', 'born']"
Macbeth,Tragedy,Macbeth,5,8,37,Yet I will try the last. Before my body,"['Yet', 'try', 'last', 'body']"
Macbeth,Tragedy,Macbeth,5,8,38,"I throw my warlike shield. Lay on, Macduff,","['throw', 'warlike', 'shield', 'Lay']"
Macbeth,Tragedy,Macbeth,5,8,39,"And damn'd be him that first cries, 'Hold, enough!'","['damn', 'first', 'cries', ""'Hold"", 'enough']"
Macbeth,Tragedy,Malcolm,5,8,40,I would the friends we miss were safe arrived.,"['would', 'friends', 'miss', 'safe', 'arrived']"
Macbeth,Tragedy,Siward,5,8,41,"Some must go off: and yet, by these I see,","['must', 'go', 'yet', 'see']"
Macbeth,Tragedy,Siward,5,8,42,So great a day as this is cheaply bought.,"['great', 'day', 'cheaply', 'bought']"
Macbeth,Tragedy,Malcolm,5,8,43,"Macduff is missing, and your noble son.","['missing', 'noble', 'son']"
Macbeth,Tragedy,Ross,5,8,44,"Your son, my lord, has paid a soldier's debt:","['son', 'lord', 'paid', 'soldier', 'debt']"
Macbeth,Tragedy,Ross,5,8,45,He only lived but till he was a man;,"['lived', 'till', 'man']"
Macbeth,Tragedy,Ross,5,8,46,The which no sooner had his prowess confirm'd,"['sooner', 'prowess', 'confirm']"
Macbeth,Tragedy,Ross,5,8,47,"In the unshrinking station where he fought,","['unshrinking', 'station', 'fought']"
Macbeth,Tragedy,Ross,5,8,48,But like a man he died.,"['like', 'man', 'died']"
Macbeth,Tragedy,Siward,5,8,49,Then he is dead?,['dead']
Macbeth,Tragedy,Ross,5,8,50,"Ay, and brought off the field: your cause of sorrow","['Ay', 'brought', 'field', 'cause', 'sorrow']"
Macbeth,Tragedy,Ross,5,8,51,"Must not be measured by his worth, for then","['Must', 'measured', 'worth']"
Macbeth,Tragedy,Ross,5,8,52,It hath no end.,['end']
Macbeth,Tragedy,Siward,5,8,53,Had he his hurts before?,['hurts']
Macbeth,Tragedy,Ross,5,8,54,"Ay, on the front.","['Ay', 'front']"
Macbeth,Tragedy,Siward,5,8,55,"Why then, God's soldier be he!","['God', 'soldier']"
Macbeth,Tragedy,Siward,5,8,56,"Had I as many sons as I have hairs,","['many', 'sons', 'hairs']"
Macbeth,Tragedy,Siward,5,8,57,I would not wish them to a fairer death:,"['would', 'wish', 'fairer', 'death']"
Macbeth,Tragedy,Siward,5,8,58,"And so, his knell is knoll'd.","['knell', 'knoll']"
Macbeth,Tragedy,Malcolm,5,8,59,"He's worth more sorrow,","['worth', 'sorrow']"
Macbeth,Tragedy,Malcolm,5,8,60,And that I'll spend for him.,['spend']
Macbeth,Tragedy,Siward,5,8,61,He's worth no more,['worth']
Macbeth,Tragedy,Siward,5,8,62,"They say he parted well, and paid his score:","['say', 'parted', 'well', 'paid', 'score']"
Macbeth,Tragedy,Siward,5,8,63,"And so, God be with him! Here comes newer comfort.","['God', 'comes', 'newer', 'comfort']"
Macbeth,Tragedy,Macduff,5,8,64,"Hail, king! for so thou art: behold, where stands","['Hail', 'king', 'behold', 'stands']"
Macbeth,Tragedy,Macduff,5,8,65,The usurper's cursed head: the time is free:,"['usurper', 'cursed', 'head', 'time', 'free']"
Macbeth,Tragedy,Macduff,5,8,66,"I see thee compass'd with thy kingdom's pearl,","['see', 'compass', 'kingdom', 'pearl']"
Macbeth,Tragedy,Macduff,5,8,67,That speak my salutation in their minds;,"['speak', 'salutation', 'minds']"
Macbeth,Tragedy,Macduff,5,8,68,Whose voices I desire aloud with mine:,"['Whose', 'voices', 'desire', 'aloud']"
Macbeth,Tragedy,Macduff,5,8,69,"Hail, King of Scotland!","['Hail', 'King', 'Scotland']"
Macbeth,Tragedy,All,5,8,70,"Hail, King of Scotland!","['Hail', 'King', 'Scotland']"
