play_name,genre,character,act,scene,sentence,text,tokens,sentiment_score
Macbeth,Tragedy,Menteith,5,4,3,We doubt it nothing.,"['doubt', 'nothing']",-0.3612
Macbeth,Tragedy,Siward,5,4,4,What wood is this before us?,['wood'],0.0
Macbeth,Tragedy,Menteith,5,4,5,The wood of Birnam.,"['wood', 'Birnam']",0.0
Macbeth,Tragedy,Malcolm,5,4,6,Let every soldier hew him down a bough,"['Let', 'every', 'soldier', 'hew', 'bough']",0.0
Macbeth,Tragedy,Malcolm,5,4,7,And bear't before him: thereby shall we shadow,"[""bear't"", 'thereby', 'shall', 'shadow']",0.0
Macbeth,Tragedy,Malcolm,5,4,8,The numbers of our host and make discovery,"['numbers', 'host', 'make', 'discovery']",0.0
Macbeth,Tragedy,Malcolm,5,4,9,Err in report of us.,"['Err', 'report']",0.0
Macbeth,Tragedy,Soldiers,5,4,10,It shall be done.,"['shall', 'done']",0.0
Macbeth,Tragedy,Siward,5,4,11,We learn no other but the confident tyrant,"['learn', 'confident', 'tyrant']",0.5719
Macbeth,Tragedy,Siward,5,4,12,"Keeps still in Dunsinane, and will endure","['Keeps', 'still', 'Dunsinane', 'endure']",0.0
Macbeth,Tragedy,Siward,5,4,13,Our setting down before 't.,"['setting', ""'t""]",0.0
Macbeth,Tragedy,Malcolm,5,4,14,'Tis his main hope:,"[""'T"", 'main', 'hope']",0.4404
Macbeth,Tragedy,Malcolm,5,4,15,"For where there is advantage to be given,","['advantage', 'given']",0.25
Macbeth,Tragedy,Malcolm,5,4,16,"Both more and less have given him the revolt,","['less', 'given', 'revolt']",0.0
Macbeth,Tragedy,Malcolm,5,4,17,And none serve with him but constrained things,"['none', 'serve', 'constrained', 'things']",-0.1531
Macbeth,Tragedy,Malcolm,5,4,18,Whose hearts are absent too.,"['Whose', 'hearts', 'absent']",0.6486
Macbeth,Tragedy,Macduff,5,4,19,Let our just censures,"['Let', 'censures']",0.0
Macbeth,Tragedy,Macduff,5,4,20,"Attend the true event, and put we on","['Attend', 'true', 'event', 'put']",0.4215
Macbeth,Tragedy,Macduff,5,4,21,Industrious soldiership.,"['Industrious', 'soldiership']",0.0
Macbeth,Tragedy,Siward,5,4,22,The time approaches,"['time', 'approaches']",0.0
Macbeth,Tragedy,Siward,5,4,23,That will with due decision make us know,"['due', 'decision', 'make', 'know']",0.0
Macbeth,Tragedy,Siward,5,4,24,What we shall say we have and what we owe.,"['shall', 'say', 'owe']",0.0
Macbeth,Tragedy,Siward,5,4,25,"Thoughts speculative their unsure hopes relate,","['Thoughts', 'speculative', 'unsure', 'hopes', 'relate']",0.296
Macbeth,Tragedy,Siward,5,4,26,But certain issue strokes must arbitrate:,"['certain', 'issue', 'strokes', 'must', 'arbitrate']",0.3919
Macbeth,Tragedy,Siward,5,4,27,Towards which advance the war.,"['Towards', 'advance', 'war']",-0.5994
Macbeth,Tragedy,Macbeth,5,5,1,Hang out our banners on the outward walls;,"['Hang', 'banners', 'outward', 'walls']",0.0
Macbeth,Tragedy,Macbeth,5,5,2,The cry is still 'They come:' our castle's strength,"['cry', 'still', ""'They"", 'come', 'castle', 'strength']",0.0258
Macbeth,Tragedy,Macbeth,5,5,3,Will laugh a siege to scorn: here let them lie,"['laugh', 'siege', 'scorn', 'let', 'lie']",0.2263
Macbeth,Tragedy,Macbeth,5,5,4,Till famine and the ague eat them up:,"['Till', 'famine', 'ague', 'eat']",0.0
Macbeth,Tragedy,Macbeth,5,5,5,"Were they not forced with those that should be ours,",['forced'],0.357
Macbeth,Tragedy,Macbeth,5,5,6,"We might have met them dareful, beard to beard,","['might', 'met', 'dareful', 'beard', 'beard']",0.0
Macbeth,Tragedy,Macbeth,5,5,7,And beat them backward home.,"['beat', 'backward', 'home']",0.0
Macbeth,Tragedy,Macbeth,5,5,8,What is that noise?,['noise'],0.0
Macbeth,Tragedy,Seyton,5,5,9,"It is the cry of women, my good lord.","['cry', 'women', 'good', 'lord']",-0.0516
Macbeth,Tragedy,Macbeth,5,5,10,I have almost forgot the taste of fears;,"['almost', 'forgot', 'taste', 'fears']",-0.4215
Macbeth,Tragedy,Macbeth,5,5,11,"The time has been, my senses would have cool'd","['time', 'senses', 'would', 'cool']",0.0
Macbeth,Tragedy,Macbeth,5,5,12,To hear a night-shriek; and my fell of hair,"['hear', 'night-shriek', 'fell', 'hair']",0.0
Macbeth,Tragedy,Macbeth,5,5,13,Would at a dismal treatise rouse and stir,"['Would', 'dismal', 'treatise', 'rouse', 'stir']",-0.6124
Macbeth,Tragedy,Macbeth,5,5,14,As life were in't: I have supp'd full with horrors;,"['life', ""n't"", 'supp', 'full', 'horrors']",-0.5719
Macbeth,Tragedy,Macbeth,5,5,15,"Direness, familiar to my slaughterous thoughts","['Direness', 'familiar', 'slaughterous', 'thoughts']",0.0
Macbeth,Tragedy,Macbeth,5,5,16,Cannot once start me.,['start'],0.0
Macbeth,Tragedy,Macbeth,5,5,17,Wherefore was that cry?,['cry'],-0.4767
Macbeth,Tragedy,Seyton,5,5,18,"The queen, my lord, is dead.","['queen', 'lord', 'dead']",-0.6486
Macbeth,Tragedy,Macbeth,5,5,19,She should have died hereafter;,"['died', 'hereafter']",-0.5574
Macbeth,Tragedy,Macbeth,5,5,20,There would have been a time for such a word.,"['would', 'time', 'word']",0.0
Macbeth,Tragedy,Macbeth,5,5,21,"To-morrow, and to-morrow, and to-morrow,","['To-morrow', 'to-morrow', 'to-morrow']",0.0
Macbeth,Tragedy,Macbeth,5,5,22,Creeps in this petty pace from day to day,"['Creeps', 'petty', 'pace', 'day', 'day']",-0.25
Macbeth,Tragedy,Macbeth,5,5,23,"To the last syllable of recorded time,","['last', 'syllable', 'recorded', 'time']",0.0
Macbeth,Tragedy,Macbeth,5,5,24,And all our yesterdays have lighted fools,"['yesterdays', 'lighted', 'fools']",-0.4939
Macbeth,Tragedy,Macbeth,5,5,25,"The way to dusty death. Out, out, brief candle!","['way', 'dusty', 'death', 'brief', 'candle']",-0.636
Macbeth,Tragedy,Macbeth,5,5,26,"Life's but a walking shadow, a poor player","['Life', 'walking', 'shadow', 'poor', 'player']",-0.631
Macbeth,Tragedy,Macbeth,5,5,27,That struts and frets his hour upon the stage,"['struts', 'frets', 'hour', 'upon', 'stage']",0.0
Macbeth,Tragedy,Macbeth,5,5,28,And then is heard no more: it is a tale,"['heard', 'tale']",-0.296
Macbeth,Tragedy,Macbeth,5,5,29,"Told by an idiot, full of sound and fury,","['Told', 'idiot', 'full', 'sound', 'fury']",-0.7906
Macbeth,Tragedy,Macbeth,5,5,30,Signifying nothing.,"['Signifying', 'nothing']",0.0
Macbeth,Tragedy,Macbeth,5,5,31,Thou comest to use thy tongue; thy story quickly.,"['use', 'tongue', 'story', 'quickly']",0.0
Macbeth,Tragedy,Messenger,5,5,32,"Gracious my lord,","['Gracious', 'lord']",0.5574
Macbeth,Tragedy,Messenger,5,5,33,"I should report that which I say I saw,","['report', 'say', 'saw']",0.0
Macbeth,Tragedy,Messenger,5,5,34,But know not how to do it.,['know'],0.0
Macbeth,Tragedy,Macbeth,5,5,35,"Well, say, sir.","['Well', 'say', 'sir']",0.2732
Macbeth,Tragedy,Messenger,5,5,36,"As I did stand my watch upon the hill,","['stand', 'watch', 'upon', 'hill']",0.0
Macbeth,Tragedy,Messenger,5,5,37,"I look'd toward Birnam, and anon, methought,","['look', 'toward', 'Birnam', 'methought']",0.0
Macbeth,Tragedy,Messenger,5,5,38,The wood began to move.,"['wood', 'began', 'move']",0.0
Macbeth,Tragedy,Macbeth,5,5,39,Liar and slave!,"['Liar', 'slave']",-0.5562
Macbeth,Tragedy,Messenger,5,5,40,"Let me endure your wrath, if't be not so:","['Let', 'endure', 'wrath', ""if't""]",0.0
Macbeth,Tragedy,Messenger,5,5,41,Within this three mile may you see it coming;,"['Within', 'three', 'mile', 'may', 'see', 'coming']",0.0
Macbeth,Tragedy,Messenger,5,5,42,"I say, a moving grove.","['say', 'moving', 'grove']",0.0
Macbeth,Tragedy,Macbeth,5,5,43,"If thou speak'st false,","[""speak'st"", 'false']",0.0
Macbeth,Tragedy,Macbeth,5,5,44,"Upon the next tree shalt thou hang alive,","['Upon', 'next', 'tree', 'shalt', 'hang', 'alive']",0.3818
Macbeth,Tragedy,Macbeth,5,5,45,"Till famine cling thee: if thy speech be sooth,","['Till', 'famine', 'cling', 'speech', 'sooth']",0.0
Macbeth,Tragedy,Macbeth,5,5,46,I care not if thou dost for me as much.,"['care', 'much']",0.4939
Macbeth,Tragedy,Macbeth,5,5,47,"I pull in resolution, and begin","['pull', 'resolution', 'begin']",0.0
Macbeth,Tragedy,Macbeth,5,5,48,To doubt the equivocation of the fiend,"['doubt', 'equivocation', 'fiend']",-0.3612
Macbeth,Tragedy,Macbeth,5,5,49,"That lies like truth: 'Fear not, till Birnam wood","['lies', 'like', 'truth', ""'Fear"", 'till', 'Birnam', 'wood']",-0.296
Macbeth,Tragedy,Macbeth,5,5,50,Do come to Dunsinane:'  and now a wood,"['come', 'Dunsinane', 'wood']",0.0
Macbeth,Tragedy,Macbeth,5,5,51,"Comes toward Dunsinane. Arm, arm, and out!","['Comes', 'toward', 'Dunsinane', 'Arm', 'arm']",0.0
Macbeth,Tragedy,Macbeth,5,5,52,"If this which he avouches does appear,","['avouches', 'appear']",0.0
Macbeth,Tragedy,Macbeth,5,5,53,There is nor flying hence nor tarrying here.,"['flying', 'tarrying']",0.0
Macbeth,Tragedy,Macbeth,5,5,54,"I gin to be aweary of the sun,","['gin', 'aweary', 'sun']",0.0
Macbeth,Tragedy,Macbeth,5,5,55,And wish the estate o' the world were now undone.,"['wish', 'estate', 'world', 'undone']",0.4019
Macbeth,Tragedy,Macbeth,5,5,56,"Ring the alarum-bell! Blow, wind! come, wrack!","['Ring', 'alarum-bell', 'Blow', 'wind', 'come', 'wrack']",0.0
Macbeth,Tragedy,Macbeth,5,5,57,At least we'll die with harness on our back.,"['least', 'die', 'harness', 'back']",-0.5994
Macbeth,Tragedy,Malcolm,5,6,1,Now near enough: your leafy screens throw down.,"['near', 'enough', 'leafy', 'screens', 'throw']",0.0
Macbeth,Tragedy,Malcolm,5,6,2,"And show like those you are. You, worthy uncle,","['show', 'like', 'worthy', 'uncle']",0.6597
Macbeth,Tragedy,Malcolm,5,6,3,"Shall, with my cousin, your right-noble son,","['Shall', 'cousin', 'right-noble', 'son']",0.0
Macbeth,Tragedy,Malcolm,5,6,4,Lead our first battle: worthy Macduff and we,"['Lead', 'first', 'battle', 'worthy']",0.0772
Macbeth,Tragedy,Malcolm,5,6,5,"Shall take upon 's what else remains to do,","['Shall', 'take', 'upon', 'else', 'remains']",0.0
Macbeth,Tragedy,Malcolm,5,6,6,According to our order.,"['According', 'order']",0.0
Macbeth,Tragedy,Siward,5,6,7,Fare you well.,"['Fare', 'well']",0.2732
Macbeth,Tragedy,Siward,5,6,8,"Do we but find the tyrant's power to-night,","['find', 'tyrant', 'power', 'to-night']",0.0
Macbeth,Tragedy,Siward,5,6,9,"Let us be beaten, if we cannot fight.","['Let', 'beaten', 'fight']",-0.1571
Macbeth,Tragedy,Macduff,5,6,10,"Make all our trumpets speak; give them all breath,","['Make', 'trumpets', 'speak', 'give', 'breath']",0.0
Macbeth,Tragedy,Macduff,5,6,11,Those clamorous harbingers of blood and death.,"['clamorous', 'harbingers', 'blood', 'death']",-0.5994
Macbeth,Tragedy,Macbeth,5,7,1,"They have tied me to a stake; I cannot fly,","['tied', 'stake', 'fly']",0.0
Macbeth,Tragedy,Macbeth,5,7,2,"But, bear-like, I must fight the course. What's he","['bear-like', 'must', 'fight', 'course']",-0.5267
Macbeth,Tragedy,Macbeth,5,7,3,That was not born of woman? Such a one,"['born', 'woman', 'one']",0.0
Macbeth,Tragedy,Macbeth,5,7,4,"Am I to fear, or none.","['fear', 'none']",-0.4939
Macbeth,Tragedy,Young Siward,5,7,5,What is thy name?,['name'],0.0
Macbeth,Tragedy,Macbeth,5,7,6,Thou'lt be afraid to hear it.,"[""Thou'lt"", 'afraid', 'hear']",0.0
Macbeth,Tragedy,Young Siward,5,7,7,No; though thou call'st thyself a hotter name,"['though', ""call'st"", 'thyself', 'hotter', 'name']",0.0
Macbeth,Tragedy,Young Siward,5,7,8,Than any is in hell.,['hell'],-0.6808
Macbeth,Tragedy,Macbeth,5,7,9,My name's Macbeth.,['name'],0.0
Macbeth,Tragedy,Young Siward,5,7,10,The devil himself could not pronounce a title,"['devil', 'could', 'pronounce', 'title']",-0.6597
Macbeth,Tragedy,Young Siward,5,7,11,More hateful to mine ear.,"['hateful', 'ear']",-0.5413
Macbeth,Tragedy,Macbeth,5,7,12,"No, nor more fearful.",['fearful'],0.43
Macbeth,Tragedy,Young Siward,5,7,13,"Thou liest, abhorred tyrant; with my sword","['liest', 'abhorred', 'tyrant', 'sword']",-0.5267
Macbeth,Tragedy,Young Siward,5,7,14,I'll prove the lie thou speak'st.,"['prove', 'lie', ""speak'st""]",0.0
Macbeth,Tragedy,Macbeth,5,7,15,Thou wast born of woman,"['wast', 'born', 'woman']",0.0
Macbeth,Tragedy,Macbeth,5,7,16,"But swords I smile at, weapons laugh to scorn,","['swords', 'smile', 'weapons', 'laugh', 'scorn']",0.1901
Macbeth,Tragedy,Macbeth,5,7,17,Brandish'd by man that's of a woman born.,"['Brandish', 'man', 'woman', 'born']",0.0
Macbeth,Tragedy,Macduff,5,7,18,"That way the noise is. Tyrant, show thy face!","['way', 'noise', 'Tyrant', 'show', 'face']",0.0
Macbeth,Tragedy,Macduff,5,7,19,"If thou be'st slain and with no stroke of mine,","[""be'st"", 'slain', 'stroke']",-0.296
Macbeth,Tragedy,Macduff,5,7,20,My wife and children's ghosts will haunt me still.,"['wife', 'children', 'ghosts', 'haunt', 'still']",-0.4019
Macbeth,Tragedy,Macduff,5,7,21,"I cannot strike at wretched kerns, whose arms","['strike', 'wretched', 'kerns', 'whose', 'arms']",0.0951
Macbeth,Tragedy,Macduff,5,7,22,"Are hired to bear their staves: either thou, Macbeth,","['hired', 'bear', 'staves', 'either']",0.0
Macbeth,Tragedy,Macduff,5,7,23,Or else my sword with an unbatter'd edge,"['else', 'sword', 'unbatter', 'edge']",0.0
Macbeth,Tragedy,Macduff,5,7,24,I sheathe again undeeded. There thou shouldst be;,"['sheathe', 'undeeded']",0.0
Macbeth,Tragedy,Macduff,5,7,25,"By this great clatter, one of greatest note","['great', 'clatter', 'one', 'greatest', 'note']",0.8519
Macbeth,Tragedy,Macduff,5,7,26,"Seems bruited. Let me find him, fortune!","['Seems', 'bruited', 'Let', 'find', 'fortune']",0.0
Macbeth,Tragedy,Macduff,5,7,27,And more I beg not.,['beg'],0.0
Macbeth,Tragedy,Siward,5,7,28,"This way, my lord; the castle's gently render'd:","['way', 'lord', 'castle', 'gently', 'render']",0.4588
Macbeth,Tragedy,Siward,5,7,29,The tyrant's people on both sides do fight;,"['tyrant', 'people', 'sides', 'fight']",-0.3818
Macbeth,Tragedy,Siward,5,7,30,The noble thanes do bravely in the war;,"['noble', 'thanes', 'bravely', 'war']",0.34
Macbeth,Tragedy,Siward,5,7,31,"The day almost itself professes yours,","['day', 'almost', 'professes']",0.0
Macbeth,Tragedy,Siward,5,7,32,And little is to do.,['little'],0.0
Macbeth,Tragedy,Malcolm,5,7,33,We have met with foes,"['met', 'foes']",-0.4588
Macbeth,Tragedy,Malcolm,5,7,34,That strike beside us.,"['strike', 'beside']",-0.128
Macbeth,Tragedy,Siward,5,7,35,"Enter, sir, the castle.","['Enter', 'sir', 'castle']",0.0
Macbeth,Tragedy,Macbeth,5,8,1,"Why should I play the Roman fool, and die","['play', 'Roman', 'fool', 'die']",-0.6597
Macbeth,Tragedy,Macbeth,5,8,2,"On mine own sword? whiles I see lives, the gashes","['sword', 'whiles', 'see', 'lives', 'gashes']",0.0
Macbeth,Tragedy,Macbeth,5,8,3,Do better upon them.,"['better', 'upon']",0.4404
Macbeth,Tragedy,Macduff,5,8,4,"Turn, hell-hound, turn!","['Turn', 'hell-hound', 'turn']",0.0
Macbeth,Tragedy,Macbeth,5,8,5,Of all men else I have avoided thee:,"['men', 'else', 'avoided']",-0.34
Macbeth,Tragedy,Macbeth,5,8,6,But get thee back; my soul is too much charged,"['get', 'back', 'soul', 'much', 'charged']",-0.296
Macbeth,Tragedy,Macbeth,5,8,7,With blood of thine already.,"['blood', 'already']",0.0
Macbeth,Tragedy,Macduff,5,8,8,I have no words:,['words'],-0.296
Macbeth,Tragedy,Macduff,5,8,9,My voice is in my sword: thou bloodier villain,"['voice', 'sword', 'bloodier', 'villain']",-0.5574
Macbeth,Tragedy,Macduff,5,8,10,Than terms can give thee out!,"['terms', 'give']",0.0
Macbeth,Tragedy,Macbeth,5,8,11,Thou losest labour:,"['losest', 'labour']",0.0
Macbeth,Tragedy,Macbeth,5,8,12,As easy mayst thou the intrenchant air,"['easy', 'mayst', 'intrenchant', 'air']",0.4404
Macbeth,Tragedy,Macbeth,5,8,13,With thy keen sword impress as make me bleed:,"['keen', 'sword', 'impress', 'make', 'bleed']",0.6597
Macbeth,Tragedy,Macbeth,5,8,14,Let fall thy blade on vulnerable crests;,"['Let', 'fall', 'blade', 'vulnerable', 'crests']",-0.2263
Macbeth,Tragedy,Macbeth,5,8,15,"I bear a charmed life, which must not yield,","['bear', 'charmed', 'life', 'must', 'yield']",0.4588
Macbeth,Tragedy,Macbeth,5,8,16,To one of woman born.,"['one', 'woman', 'born']",0.0
Macbeth,Tragedy,Macduff,5,8,17,Despair thy charm;,"['Despair', 'charm']",0.1027
Macbeth,Tragedy,Macduff,5,8,18,And let the angel whom thou still hast served,"['let', 'angel', 'still', 'served']",0.0
Macbeth,Tragedy,Macduff,5,8,19,"Tell thee, Macduff was from his mother's womb","['Tell', 'mother', 'womb']",0.0
Macbeth,Tragedy,Macduff,5,8,20,Untimely ripp'd.,"['Untimely', 'ripp']",0.0
Macbeth,Tragedy,Macbeth,5,8,21,"Accursed be that tongue that tells me so,","['Accursed', 'tongue', 'tells']",0.0
Macbeth,Tragedy,Macbeth,5,8,22,For it hath cow'd my better part of man!,"['cow', 'better', 'part', 'man']",0.4926
Macbeth,Tragedy,Macbeth,5,8,23,"And be these juggling fiends no more believed,","['juggling', 'fiends', 'believed']",-0.296
Macbeth,Tragedy,Macbeth,5,8,24,That palter with us in a double sense;,"['palter', 'double', 'sense']",0.0
Macbeth,Tragedy,Macbeth,5,8,25,"That keep the word of promise to our ear,","['keep', 'word', 'promise', 'ear']",0.3182
Macbeth,Tragedy,Macbeth,5,8,26,And break it to our hope. I'll not fight with thee.,"['break', 'hope', 'fight']",0.6229
Macbeth,Tragedy,Macduff,5,8,27,"Then yield thee, coward,","['yield', 'coward']",-0.4588
Macbeth,Tragedy,Macduff,5,8,28,And live to be the show and gaze o' the time:,"['live', 'show', 'gaze', 'time']",0.0
Macbeth,Tragedy,Macduff,5,8,29,"We'll have thee, as our rarer monsters are,","['rarer', 'monsters']",0.0
Macbeth,Tragedy,Macduff,5,8,30,"Painted on a pole, and underwrit,","['Painted', 'pole', 'underwrit']",0.0
Macbeth,Tragedy,Macduff,5,8,31,'Here may you see the tyrant.',"[""'Here"", 'may', 'see', 'tyrant']",0.0
Macbeth,Tragedy,Macbeth,5,8,32,"I will not yield,",['yield'],0.0
Macbeth,Tragedy,Macbeth,5,8,33,"To kiss the ground before young Malcolm's feet,","['kiss', 'ground', 'young', 'feet']",0.4215
Macbeth,Tragedy,Macbeth,5,8,34,And to be baited with the rabble's curse.,"['baited', 'rabble', 'curse']",-0.5423
Macbeth,Tragedy,Macbeth,5,8,35,"Though Birnam wood be come to Dunsinane,","['Though', 'Birnam', 'wood', 'come', 'Dunsinane']",0.0
Macbeth,Tragedy,Macbeth,5,8,36,"And thou opposed, being of no woman born,","['opposed', 'woman', 'born']",-0.296
Macbeth,Tragedy,Macbeth,5,8,37,Yet I will try the last. Before my body,"['Yet', 'try', 'last', 'body']",0.0
Macbeth,Tragedy,Macbeth,5,8,38,"I throw my warlike shield. Lay on, Macduff,","['throw', 'warlike', 'shield', 'Lay']",0.0
Macbeth,Tragedy,Macbeth,5,8,39,"And damn'd be him that first cries, 'Hold, enough!'","['damn', 'first', 'cries', ""'Hold"", 'enough']",-0.4574
Macbeth,Tragedy,Malcolm,5,8,40,I would the friends we miss were safe arrived.,"['would', 'friends', 'miss', 'safe', 'arrived']",0.6597
Macbeth,Tragedy,Siward,5,8,41,"Some must go off: and yet, by these I see,","['must', 'go', 'yet', 'see']",0.0
Macbeth,Tragedy,Siward,5,8,42,So great a day as this is cheaply bought.,"['great', 'day', 'cheaply', 'bought']",0.659
Macbeth,Tragedy,Malcolm,5,8,43,"Macduff is missing, and your noble son.","['missing', 'noble', 'son']",0.2023
Macbeth,Tragedy,Ross,5,8,44,"Your son, my lord, has paid a soldier's debt:","['son', 'lord', 'paid', 'soldier', 'debt']",-0.3612
Macbeth,Tragedy,Ross,5,8,45,He only lived but till he was a man;,"['lived', 'till', 'man']",0.0
Macbeth,Tragedy,Ross,5,8,46,The which no sooner had his prowess confirm'd,"['sooner', 'prowess', 'confirm']",-0.296
Macbeth,Tragedy,Ross,5,8,47,"In the unshrinking station where he fought,","['unshrinking', 'station', 'fought']",-0.3182
Macbeth,Tragedy,Ross,5,8,48,But like a man he died.,"['like', 'man', 'died']",-0.3919
Macbeth,Tragedy,Siward,5,8,49,Then he is dead?,['dead'],-0.6486
Macbeth,Tragedy,Ross,5,8,50,"Ay, and brought off the field: your cause of sorrow","['Ay', 'brought', 'field', 'cause', 'sorrow']",-0.5267
Macbeth,Tragedy,Ross,5,8,51,"Must not be measured by his worth, for then","['Must', 'measured', 'worth']",0.2263
Macbeth,Tragedy,Ross,5,8,52,It hath no end.,['end'],-0.296
Macbeth,Tragedy,Siward,5,8,53,Had he his hurts before?,['hurts'],-0.4767
Macbeth,Tragedy,Ross,5,8,54,"Ay, on the front.","['Ay', 'front']",0.0
Macbeth,Tragedy,Siward,5,8,55,"Why then, God's soldier be he!","['God', 'soldier']",0.0
Macbeth,Tragedy,Siward,5,8,56,"Had I as many sons as I have hairs,","['many', 'sons', 'hairs']",0.0
